dyad_id,person_role,well_being,autonomy,demands
1,Person_1,83.23844269050346,79.5362310993364,57.91489686411814
1,Person_2,80.42006936765686,79.7047799766345,60.919661175746874
2,Person_1,77.68291153593769,63.90806687993972,66.15148725055775
2,Person_2,67.57992800546117,60.130502643111384,63.73873784813673
3,Person_1,75.45987962239394,55.634777692649884,67.5394196327174
3,Person_2,74.23902219548248,60.074273410719535,58.86822876731237
4,Person_1,74.24503211288848,65.6832668097852,59.307309827342245
4,Person_2,72.9375569413444,62.75105291805998,66.66606045062548
5,Person_1,84.11272456051594,66.2024968027076,50.04948149545526
5,Person_2,72.49182902901389,65.88046960592537,50.01347441804837
6,Person_1,79.4217585880588,76.48135471318624,57.27811684079742
6,Person_2,74.9381858284735,76.00274948707474,64.88504949055645
7,Person_1,81.62041984697397,72.28093605443566,40.338832445454784
7,Person_2,83.35471732178353,76.52918146317246,45.163438803721256
8,Person_1,81.65631715701782,64.5344601491407,55.470353527951985
8,Person_2,79.39675884229518,58.288819845755526,53.31925636924584
9,Person_1,79.63994939209833,81.13585691761806,74.64730836085114
9,Person_2,75.48636074065304,79.20944504046723,78.17650998510615
10,Person_1,66.90127447955128,72.10744712202614,75.90757776285459
10,Person_2,67.02598283131168,69.91702193850699,69.68372981433738
11,Person_1,87.38947022370758,66.24847046680394,61.145644906437894
11,Person_2,82.40279096104338,70.5494874747311,64.5573790440965
12,Person_1,80.4853877467402,67.60833293392828,63.0265150495015
12,Person_2,77.74999946440332,63.52607350293314,60.7421294867372
13,Person_1,80.02556728321231,72.25744137052031,58.364440495647656
13,Person_2,76.91722721274306,71.93305922106545,60.20372091413404
14,Person_1,89.43092950605265,68.91087632183542,64.81315974031368
14,Person_2,86.17251402601129,62.63082923744278,63.960966941797736
15,Person_1,79.03819517609439,71.5069441264111,84.52828581573714
15,Person_2,72.38716595277785,74.03077054295532,86.88822022291319
16,Person_1,87.0139715546805,73.70476628205363,52.66669673345342
16,Person_2,95.5634553727943,74.9387104950384,49.20723226324429
17,Person_1,72.24668284466934,71.20220257529449,51.7783323176597
17,Person_2,75.16530842891137,68.238240948175,59.61504667389063
18,Person_1,84.06758608684835,58.47487412733576,57.46176464175563
18,Person_2,88.78978264089082,57.34501737295395,57.33328641354015
19,Person_1,73.81524644560959,68.63745810323141,69.3840534146238
19,Person_2,75.5371205226536,73.35030649352187,68.85757334626403
20,Person_1,81.46536236649341,61.05669853013599,67.9198605050443
20,Person_2,82.54145449775368,59.625842292607146,64.29219779751152
21,Person_1,85.79297789503703,57.791136342671656,70.76097442515749
21,Person_2,85.69828695071212,62.71936377771026,73.56122498538636
22,Person_1,75.55242785187238,65.09868798507499,52.23133322818279
22,Person_2,77.14770215558113,68.37619123796135,54.94418810353317
23,Person_1,78.67671583381022,78.29052641854793,76.4123428148682
23,Person_2,73.65558488496677,66.91734142459573,75.98275801730273
24,Person_1,82.36618812286773,67.54688540877088,64.5996237867157
24,Person_2,73.31871437486487,66.42582729054044,69.70920132389134
25,Person_1,80.86590462925591,73.29688958048855,44.89103990427672
25,Person_2,80.46134923313237,72.31556359664005,44.11370131938825
26,Person_1,85.41525621587638,76.73927975958753,61.474837159811074
26,Person_2,78.64307977312549,75.12297940510881,67.14920311641897
27,Person_1,82.85445255346583,78.55717378360227,101.38932019702682
27,Person_2,84.54051829930167,74.20466912913943,100.80422256802701
28,Person_1,77.57318226085448,62.517370272783246,64.57578963262044
28,Person_2,67.72221984572485,64.33052842574781,52.793666319030955
29,Person_1,80.32140009547732,62.04744700831775,68.74359484189375
29,Person_2,82.65510882105524,63.089581446954256,71.53888173841959
30,Person_1,90.71972044662662,72.35747546599217,47.408568763969
30,Person_2,88.50804793114844,68.47035900473297,56.0412965283305
31,Person_1,82.52493639490228,64.67205819818335,55.25174636416368
31,Person_2,79.34744293671709,60.64995668219012,56.892647887609876
32,Person_1,73.69558022832477,90.40812824397528,70.41628570064745
32,Person_2,79.11879048541556,83.09643250494892,62.5971148910108
33,Person_1,82.21909714073114,84.99301365215425,50.14251392907794
33,Person_2,80.4776509322759,72.94530947165902,49.850142419809316
34,Person_1,88.16205651965818,63.1838943521865,46.202034720260556
34,Person_2,86.183348102157,71.79813835326675,43.214581726813186
35,Person_1,75.09245674476024,83.01794794433941,60.69950969691628
35,Person_2,72.07288101001421,81.84104377651965,58.94638981961059
36,Person_1,87.93008408072676,67.42172695603193,73.02040686917925
36,Person_2,75.5836282669689,70.67981816740573,68.38625836466419
37,Person_1,78.95938874821363,71.33091587337383,52.004910530961425
37,Person_2,82.41552148367603,73.88096513524546,51.6942760160121
38,Person_1,84.06431059419481,80.88488528010335,60.586010175999874
38,Person_2,79.450543274371,81.23787956970229,64.9041060050665
39,Person_1,86.38832447894212,68.01626989385103,62.81456597659793
39,Person_2,83.09969632098424,69.13794045067687,64.4696043890494
40,Person_1,86.52739403577165,78.31717501477857,70.18095527389127
40,Person_2,82.67058144565004,79.22666254734563,67.74466719690334
41,Person_1,75.90889658383264,77.24712147698355,62.93351810987002
41,Person_2,69.65617420312746,74.44429227042738,68.32655833625793
42,Person_1,79.93876613576543,73.54943505606406,66.51086876722398
42,Person_2,75.56520435105179,79.16655737077481,65.84228294813639
43,Person_1,82.06465727137812,60.05385437366296,54.31948039677077
43,Person_2,81.87016187456206,62.479927745401056,55.26531205735668
44,Person_1,72.75957829251338,61.067225620687104,60.165166709819054
44,Person_2,72.14042687545147,66.22233964061078,66.74656802442502
45,Person_1,79.90491896048655,75.56900813810677,58.34507529238856
45,Person_2,77.48064197378855,79.54475191303446,55.91892186970876
46,Person_1,79.45619925771571,76.39860030870855,77.39782110515911
46,Person_2,76.55885704674338,75.86574258784297,75.36516633237116
47,Person_1,80.12255087129472,72.47075585922467,56.62333298483046
47,Person_2,83.89439482746182,77.43630835802298,49.967859472781186
48,Person_1,90.94901466608836,76.29831151114134,59.31425453084119
48,Person_2,84.76224850565059,72.35151919427736,60.25615499234124
49,Person_1,81.70877987888579,68.03718590211068,64.35520937932023
49,Person_2,77.48250562479662,59.71342937041795,62.979695379281594
50,Person_1,85.89720060360644,55.39014097347946,73.1751840712709
50,Person_2,90.48712235371221,56.45404839403572,82.02803659446391
